D_6971,DV_ID_6971, 1
D_6972,DV_ID_6972, 0
D_6973,DV_ID_6973, 0
D_6974,DV_ID_6974, 0
D_6975,DV_ID_6975, 0
D_6976,DV_ID_6976, 0
D_6979,DV_ID_6979, 0
D_6980,DV_ID_6980, 0
D_6982,DV_ID_6982, 0
D_6983,DV_ID_6983, 0
D_6984,DV_ID_6984, 0
D_6985,DV_ID_6985, 1
D_6986,DV_ID_6986, 0
D_6988,DV_ID_6988, 0
D_6991,DV_ID_6991, 0
D_6992,DV_ID_6992, 0
D_6993,DV_ID_6993, 0
D_6995,DV_ID_6995, 0
D_6996,DV_ID_6996, 0
D_6998,DV_ID_6998, 0
D_7000,DV_ID_7000, 1
D_7001,DV_ID_7001, 0
D_7002,DV_ID_7002, 0
D_7004,DV_ID_7004, 0
D_7005,DV_ID_7005, 0
D_7006,DV_ID_7006, 0
D_7007,DV_ID_7007, 0
D_7008,DV_ID_7008, 1
D_7010,DV_ID_7010, 0
D_7011,DV_ID_7011, 0
D_7012,DV_ID_7012, 1
D_7014,DV_ID_7014, 0
D_7015,DV_ID_7015, 0
D_7016,DV_ID_7016, 0
D_7017,DV_ID_7017, 0
D_7018,DV_ID_7018, 0
D_7019,DV_ID_7019, 0
D_7020,DV_ID_7020, 0
D_7021,DV_ID_7021, 1
D_7022,DV_ID_7022, 1
D_7023,DV_ID_7023, 0
D_7025,DV_ID_7025, 1
D_7026,DV_ID_7026, 0
D_7027,DV_ID_7027, 0
D_7028,DV_ID_7028, 0
D_7029,DV_ID_7029, 0
D_7031,DV_ID_7031, 0
D_7032,DV_ID_7032, 0
D_7034,DV_ID_7034, 0
D_7037,DV_ID_7037, 1
D_7038,DV_ID_7038, 1
D_7039,DV_ID_7039, 0
D_7040,DV_ID_7040, 0
D_7041,DV_ID_7041, 0
D_7043,DV_ID_7043, 1
D_7044,DV_ID_7044, 0
D_7045,DV_ID_7045, 0
D_7047,DV_ID_7047, 1
D_7048,DV_ID_7048, 0
D_7049,DV_ID_7049, 0
D_7051,DV_ID_7051, 1
D_7052,DV_ID_7052, 0
D_7053,DV_ID_7053, 1
D_7054,DV_ID_7054, 0
D_7055,DV_ID_7055, 0
D_7056,DV_ID_7056, 0
D_7058,DV_ID_7058, 0
D_7059,DV_ID_7059, 1
D_7060,DV_ID_7060, 1
D_7061,DV_ID_7061, 0
D_7062,DV_ID_7062, 0
D_7063,DV_ID_7063, 0
D_7064,DV_ID_7064, 0
D_7066,DV_ID_7066, 0
D_7067,DV_ID_7067, 0
D_7068,DV_ID_7068, 0
D_7069,DV_ID_7069, 0
D_7070,DV_ID_7070, 0
D_7071,DV_ID_7071, 0
D_7074,DV_ID_7074, 0
D_7075,DV_ID_7075, 0
D_7076,DV_ID_7076, 1
D_7079,DV_ID_7079, 0
D_7081,DV_ID_7081, 0
D_7082,DV_ID_7082, 1
D_7083,DV_ID_7083, 1
D_7084,DV_ID_7084, 0
D_7085,DV_ID_7085, 1
D_7086,DV_ID_7086, 0
D_7087,DV_ID_7087, 0
D_7088,DV_ID_7088, 0
D_7089,DV_ID_7089, 0
D_7090,DV_ID_7090, 0
D_7091,DV_ID_7091, 0
D_7092,DV_ID_7092, 0
D_7095,DV_ID_7095, 0
D_7096,DV_ID_7096, 1
D_7098,DV_ID_7098, 0
D_7099,DV_ID_7099, 0
D_7100,DV_ID_7100, 1
D_7102,DV_ID_7102, 0
D_7104,DV_ID_7104, 0
D_7106,DV_ID_7106, 0
D_7107,DV_ID_7107, 0
D_7108,DV_ID_7108, 1
D_7109,DV_ID_7109, 0
D_7111,DV_ID_7111, 0
D_7112,DV_ID_7112, 0
D_7113,DV_ID_7113, 0
D_7114,DV_ID_7114, 0
D_7116,DV_ID_7116, 0
D_7117,DV_ID_7117, 0
D_7118,DV_ID_7118, 0
D_7119,DV_ID_7119, 0
D_7120,DV_ID_7120, 0
D_7121,DV_ID_7121, 0
D_7122,DV_ID_7122, 0
D_7123,DV_ID_7123, 1
D_7124,DV_ID_7124, 0
D_7125,DV_ID_7125, 0
D_7127,DV_ID_7127, 0
D_7128,DV_ID_7128, 0
D_7129,DV_ID_7129, 0
D_7130,DV_ID_7130, 0
D_7131,DV_ID_7131, 0
D_7132,DV_ID_7132, 1
D_7133,DV_ID_7133, 1
D_7135,DV_ID_7135, 0
D_7138,DV_ID_7138, 1
D_7139,DV_ID_7139, 1
D_7140,DV_ID_7140, 1
D_7141,DV_ID_7141, 0
D_7142,DV_ID_7142, 1
D_7143,DV_ID_7143, 0
D_7144,DV_ID_7144, 0
D_7146,DV_ID_7146, 1
D_7147,DV_ID_7147, 0
D_7148,DV_ID_7148, 0
D_7149,DV_ID_7149, 1
D_7151,DV_ID_7151, 0
D_7153,DV_ID_7153, 0
D_7156,DV_ID_7156, 0
D_7158,DV_ID_7158, 0
D_7159,DV_ID_7159, 0
D_7160,DV_ID_7160, 0
D_7163,DV_ID_7163, 0
D_7164,DV_ID_7164, 0
D_7165,DV_ID_7165, 0
D_7166,DV_ID_7166, 0
D_7167,DV_ID_7167, 0
D_7168,DV_ID_7168, 0
D_7169,DV_ID_7169, 0
D_7170,DV_ID_7170, 0
D_7171,DV_ID_7171, 0
D_7172,DV_ID_7172, 0
D_7177,DV_ID_7177, 1
D_7178,DV_ID_7178, 0
D_7179,DV_ID_7179, 0
D_7180,DV_ID_7180, 0
D_7181,DV_ID_7181, 1
D_7182,DV_ID_7182, 0
D_7183,DV_ID_7183, 0
D_7184,DV_ID_7184, 0
D_7186,DV_ID_7186, 0
D_7187,DV_ID_7187, 0
D_7188,DV_ID_7188, 0
D_7189,DV_ID_7189, 0
D_7190,DV_ID_7190, 0
D_7191,DV_ID_7191, 0
D_7192,DV_ID_7192, 0
D_7194,DV_ID_7194, 0
D_7198,DV_ID_7198, 0
D_7199,DV_ID_7199, 1
D_7200,DV_ID_7200, 0
D_7201,DV_ID_7201, 0
D_7202,DV_ID_7202, 0
D_7203,DV_ID_7203, 0
D_7204,DV_ID_7204, 0
D_7205,DV_ID_7205, 0
D_7208,DV_ID_7208, 0
D_7209,DV_ID_7209, 0
D_7210,DV_ID_7210, 1
D_7211,DV_ID_7211, 0
D_7213,DV_ID_7213, 0
D_7214,DV_ID_7214, 0
D_7215,DV_ID_7215, 0
D_7216,DV_ID_7216, 0
D_7217,DV_ID_7217, 0
D_7218,DV_ID_7218, 1
D_7219,DV_ID_7219, 0
D_7220,DV_ID_7220, 0
D_7221,DV_ID_7221, 0
D_7222,DV_ID_7222, 0
D_7223,DV_ID_7223, 0
D_7224,DV_ID_7224, 0
D_7225,DV_ID_7225, 0
D_7227,DV_ID_7227, 0
D_7228,DV_ID_7228, 0
D_7229,DV_ID_7229, 0
D_7230,DV_ID_7230, 0
D_7232,DV_ID_7232, 0
D_7234,DV_ID_7234, 0
D_7235,DV_ID_7235, 1
D_7236,DV_ID_7236, 1
D_7237,DV_ID_7237, 0
D_7238,DV_ID_7238, 0
D_7241,DV_ID_7241, 0
D_7242,DV_ID_7242, 0
D_7243,DV_ID_7243, 0
D_7244,DV_ID_7244, 0
D_7248,DV_ID_7248, 0
D_7249,DV_ID_7249, 0
D_7251,DV_ID_7251, 0
D_7252,DV_ID_7252, 0
D_7253,DV_ID_7253, 0
D_7254,DV_ID_7254, 0
D_7255,DV_ID_7255, 0
D_7256,DV_ID_7256, 1
D_7257,DV_ID_7257, 0
D_7258,DV_ID_7258, 0
D_7260,DV_ID_7260, 0
D_7262,DV_ID_7262, 0
D_7263,DV_ID_7263, 0
D_7267,DV_ID_7267, 1
D_7268,DV_ID_7268, 1
D_7269,DV_ID_7269, 0
D_7270,DV_ID_7270, 0
D_7271,DV_ID_7271, 0
D_7272,DV_ID_7272, 0
D_7273,DV_ID_7273, 0
D_7274,DV_ID_7274, 0
D_7276,DV_ID_7276, 0
D_7277,DV_ID_7277, 0
D_7278,DV_ID_7278, 0
D_7279,DV_ID_7279, 0
D_7280,DV_ID_7280, 0
D_7281,DV_ID_7281, 0
D_7282,DV_ID_7282, 0
D_7283,DV_ID_7283, 0
D_7284,DV_ID_7284, 0
D_7285,DV_ID_7285, 0
D_7286,DV_ID_7286, 0
D_7287,DV_ID_7287, 0
D_7288,DV_ID_7288, 0
D_7289,DV_ID_7289, 0
D_7290,DV_ID_7290, 0
D_7291,DV_ID_7291, 0
D_7292,DV_ID_7292, 0
D_7293,DV_ID_7293, 0
D_7294,DV_ID_7294, 1
D_7295,DV_ID_7295, 1
D_7297,DV_ID_7297, 0
D_7299,DV_ID_7299, 0
D_7300,DV_ID_7300, 1
D_7302,DV_ID_7302, 0
D_7303,DV_ID_7303, 0
D_7304,DV_ID_7304, 1
D_7305,DV_ID_7305, 1
D_7306,DV_ID_7306, 0
D_7307,DV_ID_7307, 0
D_7308,DV_ID_7308, 0
D_7310,DV_ID_7310, 0
D_7311,DV_ID_7311, 1
D_7312,DV_ID_7312, 0
D_7314,DV_ID_7314, 0
D_7315,DV_ID_7315, 1
D_7316,DV_ID_7316, 0
D_7317,DV_ID_7317, 0
D_7319,DV_ID_7319, 1
D_7320,DV_ID_7320, 1
D_7321,DV_ID_7321, 1
D_7322,DV_ID_7322, 1
D_7323,DV_ID_7323, 0
D_7324,DV_ID_7324, 0
D_7325,DV_ID_7325, 0
D_7326,DV_ID_7326, 0
D_7327,DV_ID_7327, 0
D_7329,DV_ID_7329, 0
D_7330,DV_ID_7330, 0
D_7331,DV_ID_7331, 0
D_7332,DV_ID_7332, 1
D_7333,DV_ID_7333, 0
D_7335,DV_ID_7335, 0
D_7337,DV_ID_7337, 0
D_7338,DV_ID_7338, 1
D_7340,DV_ID_7340, 0
D_7343,DV_ID_7343, 0
D_7345,DV_ID_7345, 0
D_7346,DV_ID_7346, 1
D_7347,DV_ID_7347, 0
D_7348,DV_ID_7348, 0
D_7350,DV_ID_7350, 0
D_7351,DV_ID_7351, 0
D_7352,DV_ID_7352, 1
D_7353,DV_ID_7353, 0
D_7354,DV_ID_7354, 0
D_7355,DV_ID_7355, 0
D_7356,DV_ID_7356, 0
D_7357,DV_ID_7357, 0
D_7358,DV_ID_7358, 0
D_7360,DV_ID_7360, 0
D_7363,DV_ID_7363, 1
D_7365,DV_ID_7365, 0
D_7366,DV_ID_7366, 0
D_7367,DV_ID_7367, 0
D_7369,DV_ID_7369, 0
D_7372,DV_ID_7372, 0
D_7373,DV_ID_7373, 0
D_7374,DV_ID_7374, 0
D_7375,DV_ID_7375, 0
D_7376,DV_ID_7376, 0
D_7377,DV_ID_7377, 0
D_7378,DV_ID_7378, 0
D_7379,DV_ID_7379, 0
D_7380,DV_ID_7380, 0
D_7381,DV_ID_7381, 0
D_7382,DV_ID_7382, 0
D_7383,DV_ID_7383, 0
D_7384,DV_ID_7384, 0
D_7385,DV_ID_7385, 0
D_7386,DV_ID_7386, 0
D_7387,DV_ID_7387, 0
D_7388,DV_ID_7388, 0
D_7389,DV_ID_7389, 0
D_7390,DV_ID_7390, 0
D_7391,DV_ID_7391, 0
D_7392,DV_ID_7392, 0
D_7393,DV_ID_7393, 1
D_7395,DV_ID_7395, 0
D_7396,DV_ID_7396, 1
D_7398,DV_ID_7398, 0
D_7399,DV_ID_7399, 0
D_7401,DV_ID_7401, 0
D_7402,DV_ID_7402, 0
D_7404,DV_ID_7404, 0
D_7405,DV_ID_7405, 0
D_7406,DV_ID_7406, 0
D_7408,DV_ID_7408, 0
D_7410,DV_ID_7410, 1
D_7412,DV_ID_7412, 0
D_7414,DV_ID_7414, 0
D_7415,DV_ID_7415, 1
D_7416,DV_ID_7416, 0
D_7417,DV_ID_7417, 0
D_7418,DV_ID_7418, 0
D_7419,DV_ID_7419, 0
D_7420,DV_ID_7420, 0
D_7421,DV_ID_7421, 0
D_7422,DV_ID_7422, 0
D_7423,DV_ID_7423, 1
D_7425,DV_ID_7425, 0
D_7426,DV_ID_7426, 0
D_7427,DV_ID_7427, 0
D_7428,DV_ID_7428, 0
D_7429,DV_ID_7429, 1
D_7430,DV_ID_7430, 0
D_7431,DV_ID_7431, 0
D_7432,DV_ID_7432, 0
D_7433,DV_ID_7433, 0
D_7434,DV_ID_7434, 0
D_7435,DV_ID_7435, 0
D_7437,DV_ID_7437, 0
D_7438,DV_ID_7438, 0
D_7440,DV_ID_7440, 1
D_7441,DV_ID_7441, 0
D_7442,DV_ID_7442, 0
D_7443,DV_ID_7443, 0
D_7444,DV_ID_7444, 0
D_7445,DV_ID_7445, 1
D_7446,DV_ID_7446, 0
D_7447,DV_ID_7447, 0
D_7449,DV_ID_7449, 0
D_7452,DV_ID_7452, 1
D_7453,DV_ID_7453, 0
D_7454,DV_ID_7454, 0
D_7455,DV_ID_7455, 1
D_7456,DV_ID_7456, 1
D_7457,DV_ID_7457, 0
D_7459,DV_ID_7459, 0
D_7461,DV_ID_7461, 0
D_7462,DV_ID_7462, 1
D_7463,DV_ID_7463, 0
D_7464,DV_ID_7464, 0
D_7465,DV_ID_7465, 0
D_7466,DV_ID_7466, 0
D_7468,DV_ID_7468, 1
D_7469,DV_ID_7469, 0
D_7470,DV_ID_7470, 0
D_7471,DV_ID_7471, 1
D_7472,DV_ID_7472, 0
D_7473,DV_ID_7473, 1
D_7474,DV_ID_7474, 0
D_7475,DV_ID_7475, 1
D_7476,DV_ID_7476, 1
D_7478,DV_ID_7478, 0
D_7479,DV_ID_7479, 1
D_7480,DV_ID_7480, 0
D_7481,DV_ID_7481, 0
D_7482,DV_ID_7482, 0
D_7483,DV_ID_7483, 0
D_7484,DV_ID_7484, 0
D_7486,DV_ID_7486, 0
D_7488,DV_ID_7488, 1
D_7489,DV_ID_7489, 0
D_7491,DV_ID_7491, 0
D_7492,DV_ID_7492, 0
D_7493,DV_ID_7493, 0
D_7494,DV_ID_7494, 0
D_7495,DV_ID_7495, 0
D_7496,DV_ID_7496, 0
D_7498,DV_ID_7498, 0
D_7500,DV_ID_7500, 0
D_7501,DV_ID_7501, 1
D_7502,DV_ID_7502, 0
D_7504,DV_ID_7504, 1
D_7505,DV_ID_7505, 0
D_7506,DV_ID_7506, 0
D_7509,DV_ID_7509, 0
D_7511,DV_ID_7511, 0
D_7512,DV_ID_7512, 1
D_7513,DV_ID_7513, 0
D_7514,DV_ID_7514, 0
D_7515,DV_ID_7515, 1
D_7516,DV_ID_7516, 0
D_7518,DV_ID_7518, 0
D_7519,DV_ID_7519, 0
D_7520,DV_ID_7520, 1
D_7521,DV_ID_7521, 1
D_7522,DV_ID_7522, 0
D_7523,DV_ID_7523, 0
D_7524,DV_ID_7524, 1
D_7525,DV_ID_7525, 1
D_7526,DV_ID_7526, 1
D_7527,DV_ID_7527, 0
D_7528,DV_ID_7528, 0
D_7529,DV_ID_7529, 1
D_7530,DV_ID_7530, 0
D_7531,DV_ID_7531, 1
D_7532,DV_ID_7532, 0
D_7533,DV_ID_7533, 1
D_7534,DV_ID_7534, 0
D_7535,DV_ID_7535, 0
D_7536,DV_ID_7536, 0
D_7537,DV_ID_7537, 1
D_7539,DV_ID_7539, 1
D_7540,DV_ID_7540, 0
D_7541,DV_ID_7541, 0
D_7542,DV_ID_7542, 0
D_7543,DV_ID_7543, 1
D_7544,DV_ID_7544, 0
D_7545,DV_ID_7545, 0
D_7546,DV_ID_7546, 0
D_7548,DV_ID_7548, 0
D_7549,DV_ID_7549, 0
D_7551,DV_ID_7551, 0
D_7552,DV_ID_7552, 0
D_7553,DV_ID_7553, 0
D_7554,DV_ID_7554, 0
D_7556,DV_ID_7556, 0
D_7557,DV_ID_7557, 0
D_7558,DV_ID_7558, 1
D_7560,DV_ID_7560, 0
D_7561,DV_ID_7561, 0
D_7562,DV_ID_7562, 0
D_7563,DV_ID_7563, 0
D_7564,DV_ID_7564, 0
D_7565,DV_ID_7565, 0
D_7566,DV_ID_7566, 1
D_7567,DV_ID_7567, 1
D_7568,DV_ID_7568, 0
D_7569,DV_ID_7569, 0
D_7570,DV_ID_7570, 0
D_7571,DV_ID_7571, 0
D_7573,DV_ID_7573, 0
D_7574,DV_ID_7574, 1
D_7575,DV_ID_7575, 1
D_7576,DV_ID_7576, 0
D_7578,DV_ID_7578, 0
D_7579,DV_ID_7579, 0
D_7580,DV_ID_7580, 0
D_7581,DV_ID_7581, 0
D_7582,DV_ID_7582, 0
D_7583,DV_ID_7583, 0
D_7584,DV_ID_7584, 0
D_7585,DV_ID_7585, 0
D_7586,DV_ID_7586, 0
D_7587,DV_ID_7587, 0
D_7588,DV_ID_7588, 0
D_7589,DV_ID_7589, 1
D_7591,DV_ID_7591, 0
D_7592,DV_ID_7592, 0
D_7593,DV_ID_7593, 0
D_7594,DV_ID_7594, 0
D_7596,DV_ID_7596, 0
D_7597,DV_ID_7597, 0
D_7599,DV_ID_7599, 1
D_7600,DV_ID_7600, 0
D_7602,DV_ID_7602, 0
D_7603,DV_ID_7603, 0
D_7604,DV_ID_7604, 0
D_7605,DV_ID_7605, 0
D_7606,DV_ID_7606, 0
D_7607,DV_ID_7607, 0
D_7608,DV_ID_7608, 1
D_7609,DV_ID_7609, 0
D_7610,DV_ID_7610, 0
D_7611,DV_ID_7611, 1
D_7612,DV_ID_7612, 0
D_7614,DV_ID_7614, 0
D_7615,DV_ID_7615, 0
D_7616,DV_ID_7616, 1
D_7617,DV_ID_7617, 0
D_7618,DV_ID_7618, 0
D_7619,DV_ID_7619, 0
D_7620,DV_ID_7620, 0
D_7621,DV_ID_7621, 0
D_7622,DV_ID_7622, 0
D_7623,DV_ID_7623, 0
D_7624,DV_ID_7624, 1
D_7625,DV_ID_7625, 0
D_7626,DV_ID_7626, 1
D_7627,DV_ID_7627, 0
D_7629,DV_ID_7629, 0
D_7630,DV_ID_7630, 0
D_7631,DV_ID_7631, 0
D_7632,DV_ID_7632, 0
D_7633,DV_ID_7633, 0
D_7634,DV_ID_7634, 0
D_7636,DV_ID_7636, 0
D_7637,DV_ID_7637, 0
D_7638,DV_ID_7638, 0
D_7639,DV_ID_7639, 0
D_7642,DV_ID_7642, 0
D_7644,DV_ID_7644, 0
D_7645,DV_ID_7645, 0
D_7646,DV_ID_7646, 1
D_7647,DV_ID_7647, 0
D_7648,DV_ID_7648, 0
D_7649,DV_ID_7649, 0
D_7650,DV_ID_7650, 0
D_7651,DV_ID_7651, 0
D_7653,DV_ID_7653, 1
D_7655,DV_ID_7655, 0
D_7657,DV_ID_7657, 0
D_7658,DV_ID_7658, 1
D_7659,DV_ID_7659, 1
D_7661,DV_ID_7661, 1
D_7662,DV_ID_7662, 0
D_7663,DV_ID_7663, 0
D_7666,DV_ID_7666, 0
D_7668,DV_ID_7668, 0
D_7669,DV_ID_7669, 0
D_7670,DV_ID_7670, 0
D_7671,DV_ID_7671, 0
D_7674,DV_ID_7674, 0
D_7675,DV_ID_7675, 0
D_7676,DV_ID_7676, 0
D_7677,DV_ID_7677, 0
D_7679,DV_ID_7679, 0
D_7680,DV_ID_7680, 1
D_7681,DV_ID_7681, 0
D_7682,DV_ID_7682, 0
D_7683,DV_ID_7683, 0
D_7684,DV_ID_7684, 0
D_7685,DV_ID_7685, 0
D_7686,DV_ID_7686, 0
D_7688,DV_ID_7688, 0
D_7689,DV_ID_7689, 0
D_7690,DV_ID_7690, 0
D_7692,DV_ID_7692, 0
D_7693,DV_ID_7693, 0
D_7694,DV_ID_7694, 0
D_7695,DV_ID_7695, 0
D_7696,DV_ID_7696, 1
D_7698,DV_ID_7698, 0
D_7699,DV_ID_7699, 0
D_7702,DV_ID_7702, 0
D_7703,DV_ID_7703, 0
D_7704,DV_ID_7704, 0
D_7705,DV_ID_7705, 0
D_7706,DV_ID_7706, 0
D_7707,DV_ID_7707, 1
D_7708,DV_ID_7708, 0
D_7713,DV_ID_7713, 0
D_7714,DV_ID_7714, 1
D_7715,DV_ID_7715, 0
D_7716,DV_ID_7716, 0
D_7717,DV_ID_7717, 0
D_7718,DV_ID_7718, 0
D_7720,DV_ID_7720, 0
D_7722,DV_ID_7722, 0
D_7724,DV_ID_7724, 0
D_7727,DV_ID_7727, 0
D_7728,DV_ID_7728, 1
D_7729,DV_ID_7729, 1
D_7730,DV_ID_7730, 0
D_7736,DV_ID_7736, 0
D_7737,DV_ID_7737, 0
D_7738,DV_ID_7738, 0
D_7740,DV_ID_7740, 0
D_7741,DV_ID_7741, 0
D_7742,DV_ID_7742, 0
D_7743,DV_ID_7743, 1
D_7744,DV_ID_7744, 0
D_7745,DV_ID_7745, 0
D_7747,DV_ID_7747, 0
D_7748,DV_ID_7748, 0
D_7749,DV_ID_7749, 0
D_7751,DV_ID_7751, 0
D_7752,DV_ID_7752, 0
D_7753,DV_ID_7753, 0
D_7754,DV_ID_7754, 1
D_7755,DV_ID_7755, 0
D_7757,DV_ID_7757, 1
D_7758,DV_ID_7758, 0
D_7761,DV_ID_7761, 0
D_7762,DV_ID_7762, 0
D_7763,DV_ID_7763, 0
D_7766,DV_ID_7766, 0
D_7767,DV_ID_7767, 0
D_7768,DV_ID_7768, 0
D_7769,DV_ID_7769, 0
D_7770,DV_ID_7770, 0
D_7771,DV_ID_7771, 0
D_7773,DV_ID_7773, 0
D_7774,DV_ID_7774, 0
D_7775,DV_ID_7775, 0
D_7776,DV_ID_7776, 1
D_7777,DV_ID_7777, 0
D_7779,DV_ID_7779, 1
D_7780,DV_ID_7780, 0
D_7782,DV_ID_7782, 1
D_7783,DV_ID_7783, 0
D_7785,DV_ID_7785, 1
D_7786,DV_ID_7786, 1
D_7787,DV_ID_7787, 0
D_7788,DV_ID_7788, 0
D_7789,DV_ID_7789, 0
D_7790,DV_ID_7790, 0
D_7791,DV_ID_7791, 0
D_7792,DV_ID_7792, 0
D_7793,DV_ID_7793, 0
D_7794,DV_ID_7794, 0
D_7795,DV_ID_7795, 0
D_7796,DV_ID_7796, 0
D_7801,DV_ID_7801, 1
D_7803,DV_ID_7803, 1
D_7804,DV_ID_7804, 0
D_7805,DV_ID_7805, 0
D_7807,DV_ID_7807, 0
D_7808,DV_ID_7808, 0
D_7810,DV_ID_7810, 0
D_7811,DV_ID_7811, 0
D_7812,DV_ID_7812, 0
D_7813,DV_ID_7813, 0
D_7814,DV_ID_7814, 0
D_7815,DV_ID_7815, 0
D_7816,DV_ID_7816, 0
D_7818,DV_ID_7818, 0
D_7819,DV_ID_7819, 0
D_7820,DV_ID_7820, 0
D_7821,DV_ID_7821, 0
D_7823,DV_ID_7823, 0
D_7824,DV_ID_7824, 0
D_7825,DV_ID_7825, 0
D_7826,DV_ID_7826, 0
D_7827,DV_ID_7827, 0
D_7829,DV_ID_7829, 1
D_7830,DV_ID_7830, 0
D_7831,DV_ID_7831, 0
D_7832,DV_ID_7832, 0
D_7833,DV_ID_7833, 0
D_7834,DV_ID_7834, 0
D_7835,DV_ID_7835, 0
D_7836,DV_ID_7836, 0
D_7837,DV_ID_7837, 0
D_7839,DV_ID_7839, 0
D_7840,DV_ID_7840, 0
D_7841,DV_ID_7841, 0
D_7842,DV_ID_7842, 1
D_7844,DV_ID_7844, 0
D_7845,DV_ID_7845, 0
D_7846,DV_ID_7846, 0
D_7847,DV_ID_7847, 0
D_7848,DV_ID_7848, 0
D_7849,DV_ID_7849, 0
D_7850,DV_ID_7850, 0
D_7851,DV_ID_7851, 1
D_7852,DV_ID_7852, 0
D_7854,DV_ID_7854, 0
D_7855,DV_ID_7855, 0
D_7856,DV_ID_7856, 0
D_7857,DV_ID_7857, 0
D_7858,DV_ID_7858, 0
D_7859,DV_ID_7859, 0
D_7861,DV_ID_7861, 0
D_7863,DV_ID_7863, 0
D_7864,DV_ID_7864, 1
D_7865,DV_ID_7865, 0
D_7867,DV_ID_7867, 1
D_7868,DV_ID_7868, 0
D_7869,DV_ID_7869, 0
D_7870,DV_ID_7870, 0
D_7871,DV_ID_7871, 0
D_7872,DV_ID_7872, 0
D_7873,DV_ID_7873, 0
D_7874,DV_ID_7874, 0
D_7875,DV_ID_7875, 0
D_7878,DV_ID_7878, 0
D_7879,DV_ID_7879, 1
D_7880,DV_ID_7880, 0
D_7881,DV_ID_7881, 1
D_7882,DV_ID_7882, 0
D_7883,DV_ID_7883, 0
D_7884,DV_ID_7884, 0
D_7885,DV_ID_7885, 0
D_7886,DV_ID_7886, 1
D_7888,DV_ID_7888, 1
D_7889,DV_ID_7889, 0
D_7890,DV_ID_7890, 0
D_7891,DV_ID_7891, 0
D_7893,DV_ID_7893, 1
D_7894,DV_ID_7894, 0
D_7895,DV_ID_7895, 0
D_7896,DV_ID_7896, 0
D_7898,DV_ID_7898, 0
D_7899,DV_ID_7899, 0
D_7900,DV_ID_7900, 1
D_7901,DV_ID_7901, 0
D_7902,DV_ID_7902, 0
D_7903,DV_ID_7903, 0
D_7905,DV_ID_7905, 0
D_7907,DV_ID_7907, 0
D_7909,DV_ID_7909, 0
D_7910,DV_ID_7910, 0
D_7911,DV_ID_7911, 0
D_7912,DV_ID_7912, 1
D_7913,DV_ID_7913, 0
D_7914,DV_ID_7914, 0
D_7916,DV_ID_7916, 0
D_7917,DV_ID_7917, 0
D_7918,DV_ID_7918, 0
D_7919,DV_ID_7919, 0
D_7920,DV_ID_7920, 0
D_7921,DV_ID_7921, 0
D_7922,DV_ID_7922, 1
D_7923,DV_ID_7923, 0
D_7926,DV_ID_7926, 0
D_7929,DV_ID_7929, 0
D_7931,DV_ID_7931, 1
D_7932,DV_ID_7932, 0
D_7933,DV_ID_7933, 0
D_7935,DV_ID_7935, 0
D_7937,DV_ID_7937, 0
D_7938,DV_ID_7938, 0
D_7940,DV_ID_7940, 0
D_7941,DV_ID_7941, 0
D_7944,DV_ID_7944, 0
D_7945,DV_ID_7945, 0
D_7946,DV_ID_7946, 0
D_7949,DV_ID_7949, 0
D_7950,DV_ID_7950, 1
D_7951,DV_ID_7951, 0
D_7952,DV_ID_7952, 1
D_7954,DV_ID_7954, 0
D_7955,DV_ID_7955, 1
D_7958,DV_ID_7958, 0
D_7959,DV_ID_7959, 0
D_7961,DV_ID_7961, 0
D_7962,DV_ID_7962, 0
D_7963,DV_ID_7963, 0
D_7964,DV_ID_7964, 0
D_7965,DV_ID_7965, 0
D_7967,DV_ID_7967, 0
D_7968,DV_ID_7968, 1
D_7970,DV_ID_7970, 0
D_7971,DV_ID_7971, 0
D_7974,DV_ID_7974, 0
D_7975,DV_ID_7975, 0
D_7976,DV_ID_7976, 0
D_7977,DV_ID_7977, 0
D_7978,DV_ID_7978, 0
D_7980,DV_ID_7980, 0
D_7981,DV_ID_7981, 0
D_7982,DV_ID_7982, 0
D_7983,DV_ID_7983, 0
D_7985,DV_ID_7985, 0
D_7986,DV_ID_7986, 0
D_7987,DV_ID_7987, 0
D_7988,DV_ID_7988, 0
D_7989,DV_ID_7989, 1
D_7991,DV_ID_7991, 0
D_7993,DV_ID_7993, 0
D_7995,DV_ID_7995, 0
D_7996,DV_ID_7996, 1
D_7997,DV_ID_7997, 0
D_7999,DV_ID_7999, 0
D_8001,DV_ID_8001, 0
D_8002,DV_ID_8002, 1
D_8003,DV_ID_8003, 0
D_8004,DV_ID_8004, 0
D_8005,DV_ID_8005, 0
D_8006,DV_ID_8006, 0
D_8007,DV_ID_8007, 0
D_8009,DV_ID_8009, 0
D_8012,DV_ID_8012, 0
D_8013,DV_ID_8013, 0
D_8014,DV_ID_8014, 0
D_8015,DV_ID_8015, 0
D_8016,DV_ID_8016, 0
D_8017,DV_ID_8017, 0
D_8018,DV_ID_8018, 0
D_8019,DV_ID_8019, 1
D_8020,DV_ID_8020, 1
D_8021,DV_ID_8021, 0
D_8024,DV_ID_8024, 0
D_8025,DV_ID_8025, 0
D_8026,DV_ID_8026, 1
D_8028,DV_ID_8028, 0
D_8029,DV_ID_8029, 0
D_8031,DV_ID_8031, 0
D_8032,DV_ID_8032, 0
D_8034,DV_ID_8034, 1
